"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"103","vKsiU6e33HE","2017-02-23T20:48:54.000Z","UCEuMQ0H-7VYfox21BvmjjsQ","Body cam footage from Christmas Day shooting","An Oregon State Police trooper suffered life-threatening injuries after a Christmas Day shootout near Sherwood that resulted in the death of a man suspected in an earlier homicide, the Washington...","https://i.ytimg.com/vi/vKsiU6e33HE/default.jpg","120","90","https://i.ytimg.com/vi/vKsiU6e33HE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vKsiU6e33HE/hqdefault.jpg","480","360","The Oregonian","none"
"104","ygabnp8Z6Rs","2017-06-29T16:30:00.000Z","UCQ-hpFPF4nOKoKPEAZM_THw","Top 10 FACTS About Surprising FACEBOOK","Facebook was launched on February 4, 2004 as TheFacebook.com by Mark Zuckerberg, who was studying psychology at Harvard at the time. 24 hours later, 1200 students at Harvard had registered...","https://i.ytimg.com/vi/ygabnp8Z6Rs/default.jpg","120","90","https://i.ytimg.com/vi/ygabnp8Z6Rs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ygabnp8Z6Rs/hqdefault.jpg","480","360","TopTenz","none"
"105","pKTe-O6swZo","2017-06-17T01:30:48.000Z","UCJmSX7ghommK3pwMLGNUvPA","Hundreds Protest In Minnesota After Officer Acquitted","Minnesota police officer Jeronimo Yanez was acquitted on Friday in the fatal shooting of Philando Castile. Castile's shooting drew national attention when his girlfriend streamed the aftermath...","https://i.ytimg.com/vi/pKTe-O6swZo/default.jpg","120","90","https://i.ytimg.com/vi/pKTe-O6swZo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pKTe-O6swZo/hqdefault.jpg","480","360","Wochit News","none"
"106","rShA0DPfHas","2017-06-26T13:57:25.000Z","UCJmSX7ghommK3pwMLGNUvPA","Philando Castile Family Reaches $3M Settlement","The mother of Philando Castile, a black motorist who was killed by a Minnesota police officer last year, has reached a nearly $3 million settlement in his death. The 32-year-old elementary...","https://i.ytimg.com/vi/rShA0DPfHas/default.jpg","120","90","https://i.ytimg.com/vi/rShA0DPfHas/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rShA0DPfHas/hqdefault.jpg","480","360","Wochit News","none"
"107","odNlHy5RdMk","2017-06-12T19:25:25.000Z","UCfkpM3RuyUHqY4nRlP-egNA","Many Upset Over Megyn Kelly's New Interview","HARTFORD, Conn. (AP) — The families of some Sandy Hook shooting victims are angered that NBC is airing an interview by Megyn Kelly with a conspiracy theorist who has claimed the massacre...","https://i.ytimg.com/vi/odNlHy5RdMk/default.jpg","120","90","https://i.ytimg.com/vi/odNlHy5RdMk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/odNlHy5RdMk/hqdefault.jpg","480","360","Wochit Entertainment","none"
"108","ZJjonBUn1zw","2017-07-27T02:38:10.000Z","UCcGL_0yoZTskvlgAixaEjEg","Top 10 Best PS4 Military Shooter Games","Ranking the best Military first-person or third-person shooting video games on the PlayStation 4 console. These are the top field combat shooters on the PS4. Support this channel by getting...","https://i.ytimg.com/vi/ZJjonBUn1zw/default.jpg","120","90","https://i.ytimg.com/vi/ZJjonBUn1zw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZJjonBUn1zw/hqdefault.jpg","480","360","whatoplay","none"
"109","vYe0R-FVeMA","2017-07-03T18:57:01.000Z","UCJmSX7ghommK3pwMLGNUvPA","Road Rage Killing Brings Murder Charges","Authorities say a Pennsylvania man is in custody in the death of a recent high school graduate shot in the head during a road rage confrontation as the two tried to merge in a single lane....","https://i.ytimg.com/vi/vYe0R-FVeMA/default.jpg","120","90","https://i.ytimg.com/vi/vYe0R-FVeMA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vYe0R-FVeMA/hqdefault.jpg","480","360","Wochit News","none"
"110","sX-hrLEDsSc","2017-01-26T16:42:10.000Z","UC26DKudZ5F71qIR5FDKB-GQ","Three charged with murder in fatal Richland Co. drug deal, shooting","Richland County Sheriff Leon Lott on Thursday announced the arrests of three people in the fatal Jan. 20 shooting of Benjamin Johnson on Camelot Lane. Johnson was gunned down during what detectives...","https://i.ytimg.com/vi/sX-hrLEDsSc/default.jpg","120","90","https://i.ytimg.com/vi/sX-hrLEDsSc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sX-hrLEDsSc/hqdefault.jpg","480","360","The State Newspaper","none"
"111","TFr1F3CteoE","2017-10-31T23:51:05.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Kills 6, Injures More In New York","A man in a rented truck drove onto a busy bicycle path near the World Trade Center memorial Tuesday. He killed at least six people and injured several others. The driver was then shot by police...","https://i.ytimg.com/vi/TFr1F3CteoE/default.jpg","120","90","https://i.ytimg.com/vi/TFr1F3CteoE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TFr1F3CteoE/hqdefault.jpg","480","360","Wochit News","none"
"112","_a2GNqQMwh0","2017-03-31T15:43:26.000Z","UCJmSX7ghommK3pwMLGNUvPA","Murder charge dropped in Houston apartment slayings","Prosecutors have dropped a capital murder charge against a man accused in shootings at a Houston apartment complex that left two people dead and four wounded. http://hosted2.ap.org/APDEFAULT/4e6728...","https://i.ytimg.com/vi/_a2GNqQMwh0/default.jpg","120","90","https://i.ytimg.com/vi/_a2GNqQMwh0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_a2GNqQMwh0/hqdefault.jpg","480","360","Wochit News","none"
"113","Zm_8A8KUul8","2017-02-11T18:07:40.000Z","UCJmSX7ghommK3pwMLGNUvPA","Church shootings leave holes in the fabric of Charleston","The fellowship hall at Emanuel AME church have patched the bullet holes, but not the holes in the fabric of life in Charleston. The people taken from the community by the horrible act of violence...","https://i.ytimg.com/vi/Zm_8A8KUul8/default.jpg","120","90","https://i.ytimg.com/vi/Zm_8A8KUul8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Zm_8A8KUul8/hqdefault.jpg","480","360","Wochit News","none"
"114","-ZkkdD4KzTE","2017-06-12T15:52:46.000Z","UCJmSX7ghommK3pwMLGNUvPA","Outrage From Families Of Newtown Massacre Victims Over NBC Interview","The families of some Sandy Hook shooting victims are outraged by a TV interview with a conspiracy theorist who has made claims that the 2012 massacre, which left 20 first-grade students and...","https://i.ytimg.com/vi/-ZkkdD4KzTE/default.jpg","120","90","https://i.ytimg.com/vi/-ZkkdD4KzTE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/-ZkkdD4KzTE/hqdefault.jpg","480","360","Wochit News","none"
"115","5RjVjP5ki6w","2017-07-11T01:56:28.000Z","UCJmSX7ghommK3pwMLGNUvPA","Officer who killed Castile to be paid $48,500 in buyout","As part of a separation agreement announced Monday, the Minnesota police officer who was acquitted in last year's fatal shooting of black motorist Philando Castile will receive $48500. According...","https://i.ytimg.com/vi/5RjVjP5ki6w/default.jpg","120","90","https://i.ytimg.com/vi/5RjVjP5ki6w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5RjVjP5ki6w/hqdefault.jpg","480","360","Wochit News","none"
"116","6zKxkV-x6ek","2017-07-18T23:13:52.000Z","UCJmSX7ghommK3pwMLGNUvPA","Community Baffled As To Why 'Role Model' Minneapolis Cop Killed Australian Woman","Mohamed Noor is a young Somali-American Minneapolis police officer and father. He felt called to work in law enforcement after getting a college degree in business, and is considered a role...","https://i.ytimg.com/vi/6zKxkV-x6ek/default.jpg","120","90","https://i.ytimg.com/vi/6zKxkV-x6ek/mqdefault.jpg","320","180","https://i.ytimg.com/vi/6zKxkV-x6ek/hqdefault.jpg","480","360","Wochit News","none"
"117","m_F9QkuVHFE","2017-06-08T10:52:46.000Z","UCJmSX7ghommK3pwMLGNUvPA","'He's Killing Everybody' Woman Says As Utah Man Opens Fire","After hearing screams and pounding at her front door, Kathy Peterson found a hysterical woman and three young girls cowering, one of the girls covered in blood. She heard gunshots nearby in...","https://i.ytimg.com/vi/m_F9QkuVHFE/default.jpg","120","90","https://i.ytimg.com/vi/m_F9QkuVHFE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/m_F9QkuVHFE/hqdefault.jpg","480","360","Wochit News","none"
"118","sZo9OqkbVgk","2017-04-18T16:51:53.000Z","UCJmSX7ghommK3pwMLGNUvPA","Suspect in Facebook video killing shoots himself to death","The man who randomly killed a Cleveland retiree and posted video of the crime on Facebook shot himself to death on Tuesday in Pennsylvania, police said. Pennsylvania State Police said Steve...","https://i.ytimg.com/vi/sZo9OqkbVgk/default.jpg","120","90","https://i.ytimg.com/vi/sZo9OqkbVgk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sZo9OqkbVgk/hqdefault.jpg","480","360","Wochit News","none"
"119","qIZMZTn-Lsk","2017-06-17T04:06:30.000Z","UCJmSX7ghommK3pwMLGNUvPA","Castile Shooting Acquittal Sees Thousands Protest","A Minnesota police officer was cleared Friday in the fatal shooting of Philando Castile. The black motorist's death captured national attention when his girlfriend streamed the grim aftermath...","https://i.ytimg.com/vi/qIZMZTn-Lsk/default.jpg","120","90","https://i.ytimg.com/vi/qIZMZTn-Lsk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qIZMZTn-Lsk/hqdefault.jpg","480","360","Wochit News","none"
"120","ZiKG8ZtLyvk","2017-06-07T21:02:18.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fatal Shooting Breaks Silence Of Quiet Utah City","A suburb of Salt Lake City is reeling in the aftermath of a fatal shooting. The city of Sandy is known as a quiet neighborhood in Utah, however, the afternoon of June 6th broke the city's silence....","https://i.ytimg.com/vi/ZiKG8ZtLyvk/default.jpg","120","90","https://i.ytimg.com/vi/ZiKG8ZtLyvk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZiKG8ZtLyvk/hqdefault.jpg","480","360","Wochit News","none"
"121","XQDMvrokmqk","2017-07-23T00:26:04.000Z","UCJmSX7ghommK3pwMLGNUvPA","Next Minneapolis Police Chief Medaria Arradondo Tasked with Changing Culture","People who have worked closely with the man tapped to lead Minneapolis' embattled police department say he has qualities that will fit well with the role: He's friendly, forthright, has deep...","https://i.ytimg.com/vi/XQDMvrokmqk/default.jpg","120","90","https://i.ytimg.com/vi/XQDMvrokmqk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XQDMvrokmqk/hqdefault.jpg","480","360","Wochit News","none"
"122","NjFJGNSGdfw","2017-01-07T17:55:19.000Z","UCJmSX7ghommK3pwMLGNUvPA","Victims Of The Florida Shooting","One of the five people killed in the airport shooting in Fort Lauderdale, Florida Friday was An Iowa man who was a frequent traveler and loved to cruise with his wife. Michael Oehme was a land...","https://i.ytimg.com/vi/NjFJGNSGdfw/default.jpg","120","90","https://i.ytimg.com/vi/NjFJGNSGdfw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NjFJGNSGdfw/hqdefault.jpg","480","360","Wochit News","none"
"123","paoQALS7aOc","2017-05-03T01:58:57.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police Officer Who Killed 15 Year-Old Boy Fired","The police officer who shot and killed a black 15-year-old boy who was riding in a vehicle while leaving a house party in suburban Dallas was fired on Tuesday. The Balch Springs, Texas, officer...","https://i.ytimg.com/vi/paoQALS7aOc/default.jpg","120","90","https://i.ytimg.com/vi/paoQALS7aOc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/paoQALS7aOc/hqdefault.jpg","480","360","Wochit News","none"
"124","MWWibZAqQC8","2017-06-13T12:36:18.000Z","UCJmSX7ghommK3pwMLGNUvPA","Deliberations Resume In Police Officer's Manslaughter Trial","ST. PAUL, Minn. (AP) — A Minnesota police officer who fatally shot a black motorist seconds after the man informed him he was carrying a gun ""did what he had to do"" in a thoroughly justified...","https://i.ytimg.com/vi/MWWibZAqQC8/default.jpg","120","90","https://i.ytimg.com/vi/MWWibZAqQC8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MWWibZAqQC8/hqdefault.jpg","480","360","Wochit News","none"
"125","4JGMjsrMDxw","2017-05-08T11:59:21.000Z","UCJmSX7ghommK3pwMLGNUvPA","Suspect In Boston Penthouse Slayings Has Criminal History","The Associated Press has reported that a man accused of killing two engaged doctors inside the penthouse of a luxury Boston condominium building has a criminal history of robbing banks. Bampumim...","https://i.ytimg.com/vi/4JGMjsrMDxw/default.jpg","120","90","https://i.ytimg.com/vi/4JGMjsrMDxw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4JGMjsrMDxw/hqdefault.jpg","480","360","Wochit News","none"
"126","9H_c-0t1IwM","2017-04-17T13:37:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Multi-State Search In Facebook Video Murder","The search for a suspected killer who posted gruesome Facebook video of a fatal Cleveland shooting put authorities in surrounding states on the lookout Monday after police said the man might...","https://i.ytimg.com/vi/9H_c-0t1IwM/default.jpg","120","90","https://i.ytimg.com/vi/9H_c-0t1IwM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9H_c-0t1IwM/hqdefault.jpg","480","360","Wochit News","none"
"127","IkyjaQRwfC8","2017-06-14T17:39:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Shooting Reported at San Francisco UPS Warehouse","According to officials, multiple people were reportedly injured in a shooting Wednesday at a UPS warehouse and customer service center in the city of San Francisco. In a statement, San Francisco...","https://i.ytimg.com/vi/IkyjaQRwfC8/default.jpg","120","90","https://i.ytimg.com/vi/IkyjaQRwfC8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IkyjaQRwfC8/hqdefault.jpg","480","360","Wochit News","none"
"128","KqKxHP6El-0","2017-02-26T13:18:17.000Z","UC5fTc50mZSsdJ6q0OaSBEQQ","MEJORES MEMES DE SHOOTING STARS","laik si yoraste con fuersa tuiter: https://twitter.com/yisucrist twitch: https://www.twitch.tv/yisusoficial canal secundario d youtube: https://www.youtube.com/user/yisucrist tuiter secundario...","https://i.ytimg.com/vi/KqKxHP6El-0/default.jpg","120","90","https://i.ytimg.com/vi/KqKxHP6El-0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KqKxHP6El-0/hqdefault.jpg","480","360","Yisus Oficial","none"
"129","OtZXp56xXlc","2017-07-11T00:03:59.000Z","UCJmSX7ghommK3pwMLGNUvPA","Officer Who Shot Castile Receives A Separation Agreement","he Minnesota police officer who was acquitted in last year's fatal shooting of black motorist Philando Castile has left the suburban police department where he served under a separation agreement....","https://i.ytimg.com/vi/OtZXp56xXlc/default.jpg","120","90","https://i.ytimg.com/vi/OtZXp56xXlc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OtZXp56xXlc/hqdefault.jpg","480","360","Wochit News","none"
"130","FSopvvHShQI","2017-05-28T17:36:05.000Z","UCJmSX7ghommK3pwMLGNUvPA","8 Dead After Mississippi Shooting Rampage","A man who apparently got into a dispute with his wife and in-laws was arrested, after a house-to-house shooting rampage in rural Mississippi that left eight people dead, including a sheriff's...","https://i.ytimg.com/vi/FSopvvHShQI/default.jpg","120","90","https://i.ytimg.com/vi/FSopvvHShQI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FSopvvHShQI/hqdefault.jpg","480","360","Wochit News","none"
"131","l4pavllsyP0","2017-07-07T01:55:47.000Z","UCJmSX7ghommK3pwMLGNUvPA","Philando Castile Vigil Marks A Year Since His Death","On Thursday family and friends of Philando Castile marked the one-year anniversary of his fatal shooting during a routine traffic stop. Vigils and celebrations were organized in an effort to...","https://i.ytimg.com/vi/l4pavllsyP0/default.jpg","120","90","https://i.ytimg.com/vi/l4pavllsyP0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/l4pavllsyP0/hqdefault.jpg","480","360","Wochit News","none"
"132","b1NH_d4QoKE","2017-05-28T21:01:56.000Z","UCJmSX7ghommK3pwMLGNUvPA","Authorities Arrest Shooting Suspect In Mississippi After Rampage","Authorities in rural Mississippi have arrested a shooting suspect. According to the Mississippi Bureau of Investigation, Willie Corey Godbolt is in custody following a fatal evening in Lincoln...","https://i.ytimg.com/vi/b1NH_d4QoKE/default.jpg","120","90","https://i.ytimg.com/vi/b1NH_d4QoKE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/b1NH_d4QoKE/hqdefault.jpg","480","360","Wochit News","none"
"133","v3llIgdqteg","2017-06-17T12:57:39.000Z","UCJmSX7ghommK3pwMLGNUvPA","People Gather To Protest Verdict In Yanez Trial","A Minnesota police officer was cleared Friday in the fatal shooting of Philando Castile, a black motorist whose death captured national attention when his girlfriend streamed the grim aftermath...","https://i.ytimg.com/vi/v3llIgdqteg/default.jpg","120","90","https://i.ytimg.com/vi/v3llIgdqteg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/v3llIgdqteg/hqdefault.jpg","480","360","Wochit News","none"
"134","S0epM0yL4iY","2017-04-18T23:48:10.000Z","UCJmSX7ghommK3pwMLGNUvPA","Utility Employee Is Fresno Shooting Victim","Pacific Gas & Electric Co. reported that one of its employees was killed during a shooting in downtown Fresno. two others were left dead. Police say the unidentified PG&E employee was sitting...","https://i.ytimg.com/vi/S0epM0yL4iY/default.jpg","120","90","https://i.ytimg.com/vi/S0epM0yL4iY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/S0epM0yL4iY/hqdefault.jpg","480","360","Wochit News","none"
"135","ih7tELbkLDs","2017-05-28T19:57:47.000Z","UCJmSX7ghommK3pwMLGNUvPA","Authorities Arrest Shooting Suspect In Rural Mississippi","According to authorities in rural Mississippi, a 35-year-old man has been arrested following a shooting rampage. The fatal evening left 8 dead, including a sheriff's deputy and two boys. Reports...","https://i.ytimg.com/vi/ih7tELbkLDs/default.jpg","120","90","https://i.ytimg.com/vi/ih7tELbkLDs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ih7tELbkLDs/hqdefault.jpg","480","360","Wochit News","none"
"136","O3CmHLl9eAw","2017-03-27T15:01:36.000Z","UCJmSX7ghommK3pwMLGNUvPA","Fetty Wap At Scene Of NJ Shooting That Left 3 Wounded","Associated Press has reported that Authorities say hip-hop star Fetty Wap was at the scene of a shooting in his New Jersey hometown that left three people wounded. The shooting happened at...","https://i.ytimg.com/vi/O3CmHLl9eAw/default.jpg","120","90","https://i.ytimg.com/vi/O3CmHLl9eAw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/O3CmHLl9eAw/hqdefault.jpg","480","360","Wochit News","none"
"137","nCb_ypVxu_Y","2017-06-07T22:53:48.000Z","UCJmSX7ghommK3pwMLGNUvPA","Utah Tries To Fathom Suburb Shooting That Killed Mom And Son","Utah investigators and residents of a middle-class Salt Lake City suburb were trying Wednesday to understand what led a man to open fire on a woman and children inside a car — leaving the...","https://i.ytimg.com/vi/nCb_ypVxu_Y/default.jpg","120","90","https://i.ytimg.com/vi/nCb_ypVxu_Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nCb_ypVxu_Y/hqdefault.jpg","480","360","Wochit News","none"
"138","2yX8HAnFtyo","2017-05-03T02:46:47.000Z","UCJmSX7ghommK3pwMLGNUvPA","Cop Fired After Fatally Shooting Texas Teen","On Tuesday, police in suburban Dallas fired the officer who shot and killed a black 15-year-old boy. The department took the swift action demanded by the teen's family and protesters. The...","https://i.ytimg.com/vi/2yX8HAnFtyo/default.jpg","120","90","https://i.ytimg.com/vi/2yX8HAnFtyo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2yX8HAnFtyo/hqdefault.jpg","480","360","Wochit News","none"
"139","44TiZ4Wqz90","2017-04-18T01:13:37.000Z","UCJmSX7ghommK3pwMLGNUvPA","Man Accused Of Facebook Video Killing Said He Snapped","the manhunt continued Monday for steve stephens, the man accused of posting Facebook footage of himself killing a retiree. police said they were unable to explain what set him off. In a rambling...","https://i.ytimg.com/vi/44TiZ4Wqz90/default.jpg","120","90","https://i.ytimg.com/vi/44TiZ4Wqz90/mqdefault.jpg","320","180","https://i.ytimg.com/vi/44TiZ4Wqz90/hqdefault.jpg","480","360","Wochit News","none"
"140","5vDAurv_K6w","2017-03-05T14:24:39.000Z","UCJmSX7ghommK3pwMLGNUvPA","Sikh Shot In Seattle Suburb","The Seattle Times reported police in the Seattle suburb of Kent were looking for a gunman who shot a Sikh man in the arm. The assailant told the victim ""go back to your own country,"". The victim...","https://i.ytimg.com/vi/5vDAurv_K6w/default.jpg","120","90","https://i.ytimg.com/vi/5vDAurv_K6w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5vDAurv_K6w/hqdefault.jpg","480","360","Wochit News","none"
"141","r51N0zhiHqU","2017-06-17T03:00:05.000Z","UCJmSX7ghommK3pwMLGNUvPA","Officer Yanez Is Acquitted In Shooting Trial","innesota police officer was cleared Friday in the fatal shooting of Philando Castile, a black motorist whose death captured national attention when his girlfriend streamed the grim aftermath...","https://i.ytimg.com/vi/r51N0zhiHqU/default.jpg","120","90","https://i.ytimg.com/vi/r51N0zhiHqU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/r51N0zhiHqU/hqdefault.jpg","480","360","Wochit News","none"
"142","DLP7u3MtKQA","2017-03-05T23:58:44.000Z","UCJmSX7ghommK3pwMLGNUvPA","Sikhs Respond To Shooting Of Sikh Man In Seattle Suburb","KENT, Wash. (AP) — Fear, hurt and disbelief weighed on the minds of those who gathered at a Sikh temple Sunday after the shooting of a Sikh man who said a gunman approached him in his suburban...","https://i.ytimg.com/vi/DLP7u3MtKQA/default.jpg","120","90","https://i.ytimg.com/vi/DLP7u3MtKQA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/DLP7u3MtKQA/hqdefault.jpg","480","360","Wochit News","none"
"143","WGGkL5pIErk","2017-06-23T14:00:04.000Z","UC8Pksdbj37CdE00kmE7Z1dw","Portrait Composition Get in Closer: You Keep Shooting with Bryan Peterson","http://www.adorama.com More great compositional tips about getting in closer for a more intimate portrait. Watch Bryan and find out how two steps can make all the difference for a great portrait....","https://i.ytimg.com/vi/WGGkL5pIErk/default.jpg","120","90","https://i.ytimg.com/vi/WGGkL5pIErk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WGGkL5pIErk/hqdefault.jpg","480","360","Adorama","none"
"144","CCpg2eD2wRY","2017-05-30T23:00:41.000Z","UCJmSX7ghommK3pwMLGNUvPA","Officer's Attorneys Want Castile Gun Permit Evidence Omitted","Philando Castile's permit to legally carry a gun became a point of focus in the days after he was shot and killed by a Minnesota police officer, with some questioning whether Castile acted...","https://i.ytimg.com/vi/CCpg2eD2wRY/default.jpg","120","90","https://i.ytimg.com/vi/CCpg2eD2wRY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CCpg2eD2wRY/hqdefault.jpg","480","360","Wochit News","none"
"145","QS7_db_8msY","2017-03-05T21:30:49.000Z","UCJmSX7ghommK3pwMLGNUvPA","FBI Help Police Investigate The Shooting Of Sikh Man In Kent","The FBI will help investigate the shooting of a Sikh man who said a gunman approached him as he worked on his car in his suburban Seattle driveway and told him ""go back to your own country,""...","https://i.ytimg.com/vi/QS7_db_8msY/default.jpg","120","90","https://i.ytimg.com/vi/QS7_db_8msY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QS7_db_8msY/hqdefault.jpg","480","360","Wochit News","none"
"146","7JQnXj5d8NI","2017-01-07T15:19:28.000Z","UCJmSX7ghommK3pwMLGNUvPA","Shooting Suspect Told FBI Government Controlling His Mind","The man who opened fire with a gun from his checked baggage at a Florida airport had a history of mental health issues. His relatives said he was receiving psychological treatment at his home...","https://i.ytimg.com/vi/7JQnXj5d8NI/default.jpg","120","90","https://i.ytimg.com/vi/7JQnXj5d8NI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7JQnXj5d8NI/hqdefault.jpg","480","360","Wochit News","none"
"147","rjUTuJsaQKc","2017-06-27T00:14:27.000Z","UCJmSX7ghommK3pwMLGNUvPA","Philando Castile Killing Ends In $3M Settlement","The mother of Philando Castile, a black motorist killed by a Minnesota police officer last July, has reached a nearly $3 million settlement with the city that employed the officer, avoiding...","https://i.ytimg.com/vi/rjUTuJsaQKc/default.jpg","120","90","https://i.ytimg.com/vi/rjUTuJsaQKc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rjUTuJsaQKc/hqdefault.jpg","480","360","Wochit News","none"
"148","jWWJQRO-k84","2017-07-14T20:34:48.000Z","UCJmSX7ghommK3pwMLGNUvPA","Undocumented Convict Juan Francisco Lopez-Sanchez Murder Case Continues","The murder trial of the man who killed Kate Steinle is inching closer to starting, two years after the fatal shooting set off a fierce immigration debate. A judge on Friday ordered Juan Francisco...","https://i.ytimg.com/vi/jWWJQRO-k84/default.jpg","120","90","https://i.ytimg.com/vi/jWWJQRO-k84/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jWWJQRO-k84/hqdefault.jpg","480","360","Wochit News","none"
"149","iDyM1jv5R00","2017-03-16T15:39:52.000Z","UCJmSX7ghommK3pwMLGNUvPA","Detroit Shooting Suspect Arrested","60 year old Raymond Durham has been arrested for the shooting of two Detroit area police officers. http://hosted2.ap.org/APDEFAULT/386c25518f464186bf7a2ac026580ce7/Article_2017-03-16-US--Officers%...","https://i.ytimg.com/vi/iDyM1jv5R00/default.jpg","120","90","https://i.ytimg.com/vi/iDyM1jv5R00/mqdefault.jpg","320","180","https://i.ytimg.com/vi/iDyM1jv5R00/hqdefault.jpg","480","360","Wochit News","none"
"150","2KKnoCET9ck","2017-05-12T19:31:32.000Z","UCJmSX7ghommK3pwMLGNUvPA","Gunman Kills 3, Including Police Chief in Ohio","According to a sheriff in Ohio on Friday, a gunman shot and killed a new village police chief and then killed two employees in a nearby nursing home, where he later was found dead. No other...","https://i.ytimg.com/vi/2KKnoCET9ck/default.jpg","120","90","https://i.ytimg.com/vi/2KKnoCET9ck/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2KKnoCET9ck/hqdefault.jpg","480","360","Wochit News","none"
"151","bYbhTRn45Ck","2017-06-23T01:40:08.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ricocheted Bullet Killed Boy","Authorities said A deputy's bullet that was fired at a charging pit bull ricocheted off the ground before hitting and killing a 17-year-old boy. The dog had already bitten one of the deputies....","https://i.ytimg.com/vi/bYbhTRn45Ck/default.jpg","120","90","https://i.ytimg.com/vi/bYbhTRn45Ck/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bYbhTRn45Ck/hqdefault.jpg","480","360","Wochit News","none"
"152","g3DAdKdhU7s","2017-07-08T07:42:17.000Z","UCKswN8AmKQkqaGQnixRkDaQ","Best Friends with Sam Pura - Episode 7 - The Story So Far & GGGarth Richardson (Rise Against)","In this episode: I travel to Canada to make a record with The Story So Far. The episode begins with an intro from me talking about The Beatles, Hundredth, Mac Demarco, Bill Hicks and a positive...","https://i.ytimg.com/vi/g3DAdKdhU7s/default.jpg","120","90","https://i.ytimg.com/vi/g3DAdKdhU7s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/g3DAdKdhU7s/hqdefault.jpg","480","360","The Panda Studios","none"
"153","9IxV06U5PCM","2017-07-02T20:38:44.000Z","UCJmSX7ghommK3pwMLGNUvPA","Rapper Held On Unrelated Charges After Little Rock Shooting","LITTLE ROCK, Ark. (AP) — A rapper whose concert in Little Rock was the site of a shooting that left 28 people injured was arrested early Sunday on unrelated assault charges while outside...","https://i.ytimg.com/vi/9IxV06U5PCM/default.jpg","120","90","https://i.ytimg.com/vi/9IxV06U5PCM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9IxV06U5PCM/hqdefault.jpg","480","360","Wochit News","none"
